index,equity
295,22.79473739469177
296,22.79473739469177
297,22.79473739469177
298,22.79473739469177
299,22.767383709818137
300,22.800440090914222
301,22.800440090914222
302,22.800440090914222
303,22.800440090914222
304,22.800440090914222
305,22.800440090914222
306,22.773079562805126
307,22.76763696524238
308,22.730899431693857
309,22.630211376783087
310,22.490064489542423
311,22.519998776137516
312,22.419310721226747
313,22.39617968158508
314,22.490064489542423
315,22.49142513893311
316,22.548572413341923
317,22.530883971263005
318,22.506392282230657
319,22.48326124258899
320,22.422032020008118
321,22.40706487671057
322,22.447884358431153
323,22.50731208121876
324,22.50731208121876
325,22.50731208121876
326,22.50731208121876
327,22.50731208121876
328,22.50731208121876
329,22.50731208121876
330,22.50731208121876
331,22.50731208121876
332,22.50731208121876
333,22.50731208121876
334,22.50731208121876
335,22.50731208121876
336,22.50731208121876
337,22.50731208121876
338,22.50731208121876
339,22.50731208121876
340,22.50731208121876
341,22.50731208121876
342,22.50731208121876
343,22.50731208121876
344,22.50731208121876
345,22.50731208121876
346,22.50731208121876
347,22.50731208121876
348,22.50731208121876
349,22.50731208121876
350,22.50731208121876
351,22.50731208121876
352,22.50731208121876
353,22.50731208121876
354,22.50731208121876
355,22.50731208121876
356,22.50731208121876
357,22.50731208121876
358,22.50731208121876
359,22.4803033067213
360,22.44164541335168
361,22.404276116427713
362,22.43906822046037
363,22.513806814308303
364,22.414584887992945
365,22.303765593666704
366,22.339846294145012
367,22.4158734844386
368,22.391390151971173
369,22.475221082339637
370,22.475221082339637
371,22.475221082339637
372,22.475221082339637
373,22.475221082339637
374,22.475221082339637
375,22.44825081704083
376,22.45348205058272
377,22.46132890089556
378,22.521686873501903
379,22.521686873501903
380,22.521686873501903
381,22.521686873501903
382,22.4946608492537
383,22.50785849592521
384,22.52105614259672
385,22.501259672589455
386,22.489381790585096
387,22.428672615896154
388,22.472224849912134
389,22.517096848595266
390,22.50521896659091
391,22.52295132465875
392,22.52295132465875
393,22.49592378306916
394,22.503872434079955
395,22.537617107171123
396,22.537617107171123
397,22.537617107171123
398,22.537617107171123
399,22.537617107171123
400,22.537617107171123
401,22.51057196664252
402,22.5318072523867
403,22.514038627040257
404,22.487021780687808
405,22.38232351737043
406,22.31340820480709
407,22.351841744505876
408,22.349191155561133
409,22.402202934456007
410,22.386299400787543
411,22.408829406817866
412,22.408829406817866
413,22.412593243119403
414,22.412593243119403
415,22.412593243119403
416,22.412593243119403
417,22.412593243119403
418,22.412593243119403
419,22.412593243119403
420,22.412593243119403
421,22.412593243119403
422,22.412593243119403
423,22.412593243119403
424,22.412593243119403
425,22.412593243119403
426,22.412593243119403
427,22.412593243119403
428,22.412593243119403
429,22.412593243119403
430,22.412593243119403
431,22.412593243119403
432,22.412593243119403
433,22.412593243119403
434,22.412593243119403
435,22.412593243119403
436,22.412593243119403
437,22.412593243119403
438,22.412593243119403
439,22.412593243119403
440,22.412593243119403
441,22.38569813122766
442,22.39447681662603
443,22.407624779156965
444,22.407624779156965
445,22.407624779156965
446,22.407624779156965
447,22.407624779156965
448,22.380735629421977
449,22.378234079530696
450,22.377623701357223
451,22.377623701357223
452,22.350770552915595
453,22.39347931765481
454,22.34323371207926
455,22.360819674030704
456,22.259072322740227
457,22.31183020859455
458,22.296756526921886
459,22.295500386782496
460,22.32062318957027
461,22.335284857277212
462,22.335284857277212
463,22.308482515448482
464,22.238739389599253
465,22.201965741424203
466,22.255224128436343
467,22.147439297578444
468,22.22732687809665
469,22.251475752436157
470,22.224773981533232
471,22.168709473673434
472,22.189096567440636
473,22.180411665495807
474,22.180411665495807
475,22.180411665495807
476,22.15379517149721
477,22.203907279024556
478,22.177262590289725
479,22.05843912993891
480,21.91872363260333
481,21.950061688080474
482,21.963119211195945
483,22.031018331396414
484,22.04799311144653
485,22.054521873004266
486,22.124713894263813
487,22.124713894263813
488,22.098164237590698
489,22.044020121534793
490,21.99251718187186
491,22.022890710391028
492,21.974028947121067
493,21.959502476959727
494,21.91856424286868
495,21.89743483172491
496,21.922526007458135
497,21.75613189470097
498,21.79178777600608
499,21.6901024848767
500,21.73632307175369
501,21.698026014055614
502,21.54087601867385
503,21.6808583675013
504,21.66765248553645
505,21.575211311782468
506,21.567287782603557
507,21.596340722926236
508,21.562005429817617
509,21.66660657968483
510,21.66660657968483
511,21.66660657968483
512,21.66660657968483
513,21.64060665178921
514,21.70302015091814
515,21.7461024871805
516,21.7461024871805
517,21.7461024871805
518,21.7461024871805
519,21.7461024871805
520,21.7461024871805
521,21.7461024871805
522,21.7461024871805
523,21.7461024871805
524,21.7461024871805
525,21.7461024871805
526,21.7461024871805
527,21.7461024871805
528,21.7461024871805
529,21.7461024871805
530,21.7461024871805
531,21.7461024871805
532,21.7461024871805
533,21.720007164195884
534,21.718639795630402
535,21.637965050266978
536,21.699496635713658
537,21.63933241883246
538,21.628393470308602
539,21.669414527273055
540,21.66269254340515
541,21.66269254340515
542,21.66269254340515
543,21.66269254340515
544,21.636697312353064
545,21.63950764096563
546,21.63950764096563
547,21.63950764096563
548,21.61354023179647
549,21.62065311902868
550,21.62065311902868
551,21.62065311902868
552,21.62065311902868
553,21.62065311902868
554,21.62065311902868
555,21.62065311902868
556,21.62065311902868
557,21.62065311902868
558,21.594708335285848
559,21.6230250278743
560,21.656163648686388
561,21.63017625230796
562,21.709172248623936
563,21.741860247099513
564,21.868820433178648
565,21.868820433178648
566,21.868820433178648
567,21.868820433178648
568,21.868820433178648
569,21.868820433178648
570,21.868820433178648
571,21.868820433178648
572,21.868820433178648
573,21.868820433178648
574,21.868820433178648
575,21.842577848658834
576,21.9426759421857
577,21.930664170962476
578,21.881282444822556
579,21.927994888468426
580,21.910644552257104
581,21.90397134602198
582,21.867936032352308
583,21.85725890237611
584,21.870605314846358
585,21.91998704098628
586,21.902636704774956
587,21.864295131030424
588,21.864295131030424
589,21.864295131030424
590,21.864295131030424
591,21.864295131030424
592,21.838057976873188
593,21.85429887140331
594,21.85429887140331
595,21.85429887140331
596,21.85429887140331
597,21.85429887140331
598,21.85429887140331
599,21.85429887140331
600,21.85429887140331
601,21.85429887140331
