index,equity
414,20.702288630166304
415,20.702288630166304
416,20.677445883810105
417,20.649160713157627
418,20.628254282675364
419,20.702922214037788
420,20.702922214037788
421,20.702922214037788
422,20.702922214037788
423,20.702922214037788
424,20.702922214037788
425,20.702922214037788
426,20.702922214037788
427,20.702922214037788
428,20.67807870738094
429,20.673344800239136
430,20.773566348338303
431,20.773566348338303
432,20.773566348338303
433,20.773566348338303
434,20.773566348338303
435,20.773566348338303
436,20.748638068720297
437,20.703323192380758
438,20.6784792045499
439,20.618886771346133
440,20.643461773992705
441,20.643461773992705
442,20.618689619863915
443,20.63078389790911
444,20.63078389790911
445,20.63078389790911
446,20.63078389790911
447,20.63078389790911
448,20.60602695723162
449,20.603723770895478
450,20.603161793429457
451,20.603161793429457
452,20.603161793429457
453,20.603161793429457
454,20.603161793429457
455,20.603161793429457
456,20.57843799927734
457,20.602865899061044
458,20.602865899061044
459,20.578142459982168
460,20.576747737676534
461,20.576747737676534
462,20.576747737676534
463,20.55205564039132
464,20.48780364109036
465,20.45392531418621
466,20.478593409045104
467,20.478593409045104
468,20.478593409045104
469,20.478593409045104
470,20.478593409045104
471,20.45401909695425
472,20.448389708152057
473,20.448389708152057
474,20.448389708152057
475,20.448389708152057
476,20.423851640502274
477,20.47005059836066
478,20.47005059836066
479,20.44548653764263
480,20.314332174975185
481,20.319691117718943
482,20.319691117718943
483,20.319691117718943
484,20.319691117718943
485,20.319691117718943
486,20.319691117718943
487,20.319691117718943
488,20.29530748837768
489,20.245580666175332
490,20.198279542617
491,20.20216551184472
492,20.20216551184472
493,20.177922913230503
494,20.13974119139759
495,20.12003449625802
496,20.11942851538248
497,20.09528520116402
498,20.10529496736164
499,20.10529496736164
500,20.10529496736164
501,20.10529496736164
502,20.081168613400806
503,20.195499110077563
504,20.195499110077563
505,20.17126451114547
506,20.16341060858483
507,20.16798681581016
508,20.16798681581016
509,20.16798681581016
510,20.16798681581016
511,20.16798681581016
512,20.14378523163119
513,19.996930556876098
514,20.02986722638608
515,20.02986722638608
516,20.02986722638608
517,20.02986722638608
518,20.02986722638608
519,20.02986722638608
520,20.02986722638608
521,20.02986722638608
522,20.02986722638608
523,20.00583138571442
524,20.00583138571442
525,19.87896889997483
526,19.907565196760366
527,19.907565196760366
528,19.907565196760366
529,19.907565196760366
530,19.907565196760366
531,19.907565196760366
532,19.907565196760366
533,19.907565196760366
534,19.883676118524253
535,19.809806522993476
536,19.842424331514962
537,19.842424331514962
538,19.818613422317146
539,19.83271120856847
540,19.83271120856847
541,19.83271120856847
542,19.83271120856847
543,19.83271120856847
544,19.808911955118184
545,19.811484877928336
546,19.811484877928336
547,19.811484877928336
548,19.787711096074823
549,19.794223113823904
550,19.794223113823904
551,19.794223113823904
552,19.770470046087315
553,19.862510006342113
554,19.862510006342113
555,19.862510006342113
556,19.838674994334504
557,19.76123671679051
558,19.700738062459266
559,19.702857935307033
560,19.702857935307033
561,19.702857935307033
562,19.702857935307033
563,19.702857935307033
564,19.702857935307033
565,19.702857935307033
566,19.702857935307033
567,19.702857935307033
568,19.702857935307033
569,19.702857935307033
570,19.702857935307033
571,19.702857935307033
572,19.702857935307033
573,19.702857935307033
574,19.679214505784664
575,19.54181094857837
576,19.606538593526935
577,19.606538593526935
578,19.5830107472147
579,19.601044017341252
580,19.601044017341252
581,19.57752276452044
582,19.54552491289877
583,19.536044067973833
584,19.52458646688204
585,19.52458646688204
586,19.52458646688204
587,19.501156963121783
588,19.498791210309008
589,19.541441002017724
590,19.541441002017724
591,19.5179912728153
592,19.486084264228403
593,19.500520413002384
594,19.500520413002384
595,19.500520413002384
596,19.500520413002384
597,19.500520413002384
598,19.500520413002384
599,19.500520413002384
600,19.477119788506783
601,19.489170901018145
602,19.489170901018145
603,19.489170901018145
604,19.489170901018145
605,19.465783895936923
606,19.450689246561232
607,19.450689246561232
608,19.450689246561232
609,19.42734841946536
610,19.394366610281647
611,19.412313426164612
612,19.412313426164612
613,19.412313426164612
614,19.412313426164612
615,19.389018650053213
616,19.374076935314058
617,19.35082804299168
618,19.396832845442418
619,19.396832845442418
620,19.396832845442418
621,19.396832845442418
622,19.396832845442418
623,19.396832845442418
624,19.396832845442418
625,19.396832845442418
626,19.396832845442418
627,19.396832845442418
628,19.396832845442418
629,19.373556646027886
630,19.325277690558398
631,19.334344938195144
632,19.334344938195144
633,19.334344938195144
634,19.334344938195144
635,19.31114372426931
636,19.41622957900168
637,19.41622957900168
638,19.41622957900168
639,19.41622957900168
640,19.41622957900168
641,19.41622957900168
642,19.41622957900168
643,19.41622957900168
644,19.392930103506878
645,19.39067048543552
646,19.352256978222478
647,19.243795310797402
648,19.242566078566586
649,19.242566078566586
650,19.242566078566586
651,19.242566078566586
652,19.242566078566586
653,19.242566078566586
654,19.242566078566586
655,19.242566078566586
656,19.242566078566586
657,19.242566078566586
658,19.219474999272308
659,19.194282222460103
660,19.245519749991246
661,19.245519749991246
662,19.222425126291256
663,19.31468159092175
664,19.31468159092175
665,19.31468159092175
666,19.31468159092175
667,19.31468159092175
668,19.291503973012645
669,19.358076183172052
670,19.358076183172052
671,19.334846491752245
672,19.409335723384515
673,19.409335723384515
674,19.386044520516453
675,19.35309944719608
676,19.347611739268714
677,19.347611739268714
678,19.347611739268714
679,19.347611739268714
680,19.347611739268714
681,19.347611739268714
682,19.347611739268714
683,19.347611739268714
684,19.347611739268714
685,19.347611739268714
686,19.324394605181592
687,19.427395672917033
688,19.427395672917033
689,19.427395672917033
690,19.427395672917033
691,19.427395672917033
692,19.427395672917033
693,19.427395672917033
694,19.427395672917033
695,19.427395672917033
696,19.404082798109535
697,19.33111036296049
698,19.333165924513985
699,19.384957853415823
700,19.384957853415823
701,19.384957853415823
702,19.361695903991723
703,19.39928757531128
704,19.39928757531128
705,19.39928757531128
706,19.39928757531128
707,19.39928757531128
708,19.39928757531128
709,19.39928757531128
710,19.376008430220907
711,19.318264709873876
712,19.404583872629978
713,19.404583872629978
714,19.404583872629978
715,19.404583872629978
716,19.404583872629978
717,19.404583872629978
718,19.381298371982822
719,19.32672368838233
720,19.2928497468372
721,19.321556030411056
722,19.321556030411056
723,19.321556030411056
724,19.321556030411056
725,19.321556030411056
726,19.29837016317456
727,19.30346884109742
728,19.30346884109742
729,19.30346884109742
730,19.280304678488104
731,19.254380737085448
732,19.231275480200946
733,19.202657295998122
734,19.185486385476427
735,19.198761407188645
736,19.198761407188645
737,19.17572289350002
738,19.190332205660802
739,19.177998050380523
740,19.177998050380523
741,19.177998050380523
742,19.15498445272007
743,19.142213148823803
744,19.147718563211086
745,19.147718563211086
746,19.147718563211086
747,19.147718563211086
748,19.147718563211086
749,19.12474130093523
750,19.103768822147373
751,19.103768822147373
752,19.103768822147373
753,19.103768822147373
754,19.103768822147373
755,19.103768822147373
756,19.103768822147373
757,19.103768822147373
758,19.080844299560795
759,18.833597963752556
760,18.852328746768332
761,18.953538659715775
762,18.953538659715775
763,18.930794413324115
764,18.88050863352336
765,18.994135520107108
766,18.994135520107108
767,18.994135520107108
768,18.994135520107108
769,18.994135520107108
770,18.994135520107108
771,18.971342557482977
772,18.943375798860238
773,18.97559711340765
774,18.97559711340765
775,18.97559711340765
776,18.97559711340765
777,18.97559711340765
778,18.95282639687156
779,18.809514042054282
780,18.829868024599218
781,18.829868024599218
782,18.829868024599218
783,18.829868024599218
784,18.829868024599218
785,18.829868024599218
786,18.829868024599218
787,18.829868024599218
788,18.829868024599218
789,18.829868024599218
790,18.8072721829697
791,18.803415174315642
792,18.780851076106465
793,18.55462986343985
794,18.768791014147162
795,18.768791014147162
796,18.746268464930186
797,18.804581413250315
798,18.804581413250315
799,18.782015915554414
800,18.725865894102775
801,18.745322352383408
802,18.745322352383408
803,18.722827965560548
804,18.72935370966242
805,18.72935370966242
806,18.72935370966242
807,18.706878485210826
808,18.764215863419516
809,18.764215863419516
810,18.764215863419516
811,18.764215863419516
812,18.764215863419516
813,18.764215863419516
814,18.764215863419516
815,18.764215863419516
816,18.74169880438341
817,18.889955370143404
818,18.889955370143404
819,18.889955370143404
820,18.86728742369923
821,19.010580389864476
822,19.010580389864476
823,19.010580389864476
824,19.010580389864476
825,18.987767693396638
826,18.844104986437337
827,18.970193300093502
828,18.970193300093502
829,18.970193300093502
830,18.970193300093502
831,18.970193300093502
832,18.970193300093502
833,18.947429068133392
834,18.998356022377614
835,18.998356022377614
836,18.998356022377614
837,18.97555799515076
838,18.905179968511703
839,18.905179968511703
840,18.905179968511703
841,18.905179968511703
842,18.905179968511703
843,18.88249375254949
844,18.902906617336058
845,18.902906617336058
846,18.902906617336058
847,18.902906617336058
848,18.902906617336058
849,18.902906617336058
850,18.902906617336058
851,18.902906617336058
852,18.902906617336058
853,18.902906617336058
854,18.902906617336058
855,18.902906617336058
856,18.902906617336058
857,18.902906617336058
858,18.902906617336058
859,18.902906617336058
860,18.902906617336058
861,18.902906617336058
862,18.902906617336058
863,18.902906617336058
864,18.902906617336058
865,18.902906617336058
866,18.880223129395254
867,19.077722921963336
868,19.077722921963336
869,19.05482965445698
870,18.959137297478282
871,18.912786312066725
872,18.994053046230885
873,18.994053046230885
874,18.971260182575406
875,18.981964188564582
876,18.981964188564582
877,18.959185831538306
878,18.994646645876394
879,18.994646645876394
880,18.971853069901343
881,18.941714330958366
882,18.983118613268346
883,18.983118613268346
884,18.983118613268346
885,18.983118613268346
886,18.983118613268346
887,18.983118613268346
888,18.983118613268346
889,18.983118613268346
890,18.960338870932425
891,18.9411007897981
892,18.87030465122378
893,18.826441826237517
894,18.823363733256024
895,18.803522345897328
896,18.803522345897328
897,18.803522345897328
898,18.803522345897328
899,18.803522345897328
900,18.803522345897328
901,18.803522345897328
902,18.803522345897328
903,18.803522345897328
904,18.803522345897328
905,18.78095811908225
906,18.69206722084592
907,18.706025295775593
908,18.652388086998478
909,18.63000522129408
910,18.83256414937771
911,18.83256414937771
912,18.809965072398455
913,18.803952335475433
914,18.729544716053024
915,18.73405426874529
916,18.763501647825795
917,18.763501647825795
918,18.740985445848406
919,18.731179856476576
920,18.768893661752845
921,18.768893661752845
922,18.768893661752845
923,18.768893661752845
924,18.768893661752845
925,18.768893661752845
926,18.768893661752845
927,18.768893661752845
928,18.768893661752845
929,18.768893661752845
930,18.768893661752845
931,18.768893661752845
932,18.74637098935874
933,18.967788440825597
934,18.967788440825597
935,18.945027094696606
936,18.992534321664632
937,18.992534321664632
938,18.992534321664632
939,18.992534321664632
940,18.992534321664632
941,18.992534321664632
942,18.969743280478635
943,19.0460259389444
944,19.0460259389444
945,19.023170707817666
946,19.010989404699416
947,19.08002694012209
948,19.08002694012209
949,19.057130907793944
950,19.12984939120929
951,19.12984939120929
952,19.12984939120929
953,19.12984939120929
954,19.10689357193984
955,19.09651297964858
956,19.09651297964858
957,18.974170284787327
958,18.97473083677106
959,18.97473083677106
960,18.951961159766935
961,18.94595594242185
962,18.94595594242185
963,18.94595594242185
964,18.94595594242185
965,18.94595594242185
966,18.94595594242185
967,18.94595594242185
968,18.94595594242185
969,18.94595594242185
970,18.94595594242185
971,18.94595594242185
972,18.94595594242185
973,18.94595594242185
974,18.94595594242185
975,18.923220795290945
976,18.98096266488823
977,18.98096266488823
978,18.98096266488823
979,18.958185509690367
980,19.0790654886208
981,19.0790654886208
982,19.056170610034453
983,19.144082773394963
984,19.144082773394963
985,19.144082773394963
986,19.144082773394963
987,19.144082773394963
988,19.144082773394963
989,19.144082773394963
990,19.144082773394963
991,19.144082773394963
992,19.144082773394963
993,19.12110987406689
994,19.109462130020585
995,19.109462130020585
996,19.08653077546456
997,19.075678765686998
998,19.075678765686998
999,19.075678765686998
1000,19.075678765686998
1001,19.075678765686998
1002,19.052787951168174
1003,19.21475559344008
1004,19.21475559344008
1005,19.191697886727955
1006,19.256853849250273
1007,19.256853849250273
1008,19.256853849250273
1009,19.256853849250273
1010,19.256853849250273
1011,19.256853849250273
1012,19.233745624631172
1013,19.41766796680744
1014,19.41766796680744
1015,19.39436676524727
1016,19.546597587045262
1017,19.546597587045262
1018,19.52314166994081
1019,19.582685968309445
1020,19.582685968309445
1021,19.582685968309445
1022,19.582685968309445
1023,19.582685968309445
1024,19.582685968309445
1025,19.582685968309445
1026,19.559186745147475
1027,19.589520513755986
1028,19.589520513755986
1029,19.56601308913948
1030,19.610270866523976
1031,19.610270866523976
1032,19.610270866523976
1033,19.610270866523976
1034,19.586738541484145
1035,19.488033511455974
1036,19.646636152818857
1037,19.646636152818857
1038,19.646636152818857
1039,19.646636152818857
1040,19.646636152818857
1041,19.646636152818857
1042,19.646636152818857
1043,19.623060189435474
1044,19.52483061686902
1045,19.4421740253192
1046,19.73559534194813
1047,19.73559534194813
1048,19.73559534194813
1049,19.73559534194813
1050,19.73559534194813
1051,19.711912627537792
1052,19.75010976129865
1053,19.75010976129865
1054,19.75010976129865
1055,19.75010976129865
1056,19.75010976129865
1057,19.75010976129865
1058,19.75010976129865
1059,19.75010976129865
1060,19.726409629585092
1061,20.017958239125647
1062,20.017958239125647
1063,20.017958239125647
1064,20.017958239125647
1065,20.017958239125647
1066,20.017958239125647
1067,20.017958239125647
1068,20.017958239125647
1069,20.017958239125647
1070,20.017958239125647
1071,20.017958239125647
1072,20.017958239125647
1073,20.017958239125647
1074,20.017958239125647
1075,19.993936689238698
1076,19.678441444348927
1077,19.384142262423328
1078,19.44669510516336
1079,19.44669510516336
1080,19.44669510516336
1081,19.423359071037165
1082,18.986600948818843
1083,18.986600948818843
1084,18.986600948818843
1085,18.986600948818843
1086,18.96381702768026
1087,19.17873285850525
1088,19.17873285850525
1089,19.17873285850525
1090,19.17873285850525
1091,19.155718379075044
1092,19.169127857239427
1093,19.17717181388281
1094,19.17717181388281
1095,19.15415920770615
1096,19.399705079819803
1097,19.399705079819803
1098,19.399705079819803
1099,19.399705079819803
1100,19.37642543372402
1101,19.387620195423892
1102,19.364355051189385
1103,19.402458108512715
1104,19.402458108512715
1105,19.402458108512715
1106,19.402458108512715
1107,19.402458108512715
1108,19.402458108512715
1109,19.402458108512715
1110,19.402458108512715
1111,19.402458108512715
1112,19.402458108512715
1113,19.402458108512715
1114,19.402458108512715
1115,19.402458108512715
1116,19.402458108512715
1117,19.379175158782502
1118,19.341736544671654
1119,19.351324233394404
1120,19.351324233394404
1121,19.351324233394404
1122,19.351324233394404
1123,19.351324233394404
1124,19.351324233394404
1125,19.351324233394404
1126,19.32810264431433
1127,19.23595739990758
1128,19.212874251027692
1129,19.189652821930213
1130,19.096767105540312
1131,19.091161932999544
1132,19.138043596130544
1133,19.138043596130544
1134,19.138043596130544
1135,19.115077943815187
1136,19.072552306785045
1137,18.90203284065438
1138,18.76903599543266
1139,18.721090424271225
1140,18.691906163564266
1141,18.62186393786756
1142,18.487616338615545
1143,18.550302462942053
1144,18.550302462942053
1145,18.550302462942053
1146,18.550302462942053
1147,18.550302462942053
1148,18.550302462942053
1149,18.550302462942053
1150,18.52804209998652
1151,18.69960233319751
1152,18.69960233319751
1153,18.69960233319751
