index,equity
482,22.62938126638034
483,22.62938126638034
484,22.62938126638034
485,22.62938126638034
486,22.62938126638034
487,22.62938126638034
488,22.62938126638034
489,22.62938126638034
490,22.602226008860683
491,22.59945142571649
492,22.565693997462162
493,22.59713927309633
494,22.605000592004874
495,22.610549758293256
496,22.631821562398727
497,22.633671284494852
498,22.55737024802959
499,22.610549758293256
500,22.60638788357697
501,22.577717191086993
502,22.603735382091124
503,22.576610899632612
504,22.56173937439836
505,22.5829220031539
506,22.5829220031539
507,22.5829220031539
508,22.5829220031539
509,22.5829220031539
510,22.5829220031539
511,22.5829220031539
512,22.5829220031539
513,22.5829220031539
514,22.5829220031539
515,22.5829220031539
516,22.5829220031539
517,22.5829220031539
518,22.5829220031539
519,22.5829220031539
520,22.5829220031539
521,22.5829220031539
522,22.5829220031539
523,22.5829220031539
524,22.5829220031539
525,22.5829220031539
526,22.5829220031539
527,22.555822496750118
528,22.525384762592314
529,22.516432487840017
530,22.550003518161123
531,22.521803852691395
532,22.523146693904238
533,22.43272871890606
534,22.443919062346428
535,22.515902513174684
536,22.515902513174684
537,22.515902513174684
538,22.515902513174684
539,22.515902513174684
540,22.515902513174684
541,22.515902513174684
542,22.515902513174684
543,22.515902513174684
544,22.515902513174684
545,22.515902513174684
546,22.515902513174684
547,22.515902513174684
548,22.515902513174684
549,22.515902513174684
550,22.515902513174684
551,22.515902513174684
552,22.515902513174684
553,22.515902513174684
554,22.515902513174684
555,22.515902513174684
556,22.515902513174684
557,22.515902513174684
558,22.488883430158875
559,22.505026643806076
560,22.47802061183351
561,22.453882025537986
562,22.485219839325158
563,22.509358425620682
564,22.456846413328662
565,22.527044810147814
566,22.527044810147814
567,22.527044810147814
568,22.527044810147814
569,22.500012356375635
570,22.514836146009326
571,22.514836146009326
572,22.514836146009326
573,22.514836146009326
574,22.487818342634114
575,22.4869715920941
576,22.457758698463547
577,22.482314464124013
578,22.408223791872608
579,22.447597691983354
580,22.430239305913023
581,22.470607291157748
582,22.470607291157748
583,22.470607291157748
584,22.470607291157748
585,22.470607291157748
586,22.470607291157748
587,22.470607291157748
588,22.470607291157748
589,22.470607291157748
590,22.470607291157748
591,22.470607291157748
592,22.470607291157748
593,22.470607291157748
594,22.470607291157748
595,22.470607291157748
596,22.44364256240836
597,22.44238967614999
598,22.414408549713087
599,22.42443163978004
600,22.362622584367184
601,22.20935283209341
602,22.349676093030705
603,22.3939447408264
604,22.416496693477036
605,22.43633572974955
606,22.43633572974955
607,22.43633572974955
608,22.43633572974955
609,22.43633572974955
610,22.43633572974955
611,22.43633572974955
612,22.409412126873853
613,22.404770360128932
614,22.338097710520085
615,22.379029653634376
616,22.328814177030246
617,22.33219000739019
618,22.40024843536179
619,22.373368137239353
620,22.348679427910675
621,22.335058071039676
622,22.295045335231123
623,22.369111463217166
624,22.35251043453064
625,22.338963995122434
626,22.312157238328286
627,22.288432287045424
628,22.288432287045424
629,22.288432287045424
630,22.288432287045424
631,22.288432287045424
632,22.288432287045424
633,22.288432287045424
634,22.288432287045424
635,22.288432287045424
636,22.288432287045424
637,22.288432287045424
638,22.288432287045424
639,22.288432287045424
640,22.288432287045424
641,22.288432287045424
642,22.288432287045424
643,22.26168616830097
644,22.237367932340685
645,22.252726818210338
646,22.265952525486984
647,22.22968848940586
648,22.194704360480536
649,22.161853410148222
650,22.194277724761935
651,22.260967713750844
652,22.260967713750844
653,22.260967713750844
654,22.260967713750844
655,22.260967713750844
656,22.260967713750844
657,22.260967713750844
658,22.260967713750844
659,22.260967713750844
660,22.260967713750844
661,22.260967713750844
662,22.260967713750844
663,22.260967713750844
664,22.260967713750844
665,22.260967713750844
666,22.260967713750844
667,22.260967713750844
668,22.260967713750844
669,22.260967713750844
670,22.260967713750844
671,22.260967713750844
672,22.260967713750844
673,22.260967713750844
674,22.260967713750844
675,22.260967713750844
676,22.260967713750844
677,22.260967713750844
678,22.260967713750844
679,22.260967713750844
680,22.260967713750844
681,22.260967713750844
682,22.260967713750844
683,22.260967713750844
684,22.260967713750844
685,22.260967713750844
686,22.260967713750844
687,22.260967713750844
688,22.260967713750844
689,22.260967713750844
690,22.260967713750844
691,22.234254552494345
692,22.196584980293387
693,22.138631792291918
694,22.152757881867277
695,22.202018091668528
696,22.247692447962187
697,22.220995217024633
698,22.32475678077619
699,22.29796707263926
700,22.50300002565453
701,22.50300002565453
702,22.50300002565453
703,22.50300002565453
704,22.50300002565453
705,22.50300002565453
706,22.50300002565453
707,22.50300002565453
708,22.50300002565453
709,22.50300002565453
710,22.50300002565453
711,22.50300002565453
712,22.50300002565453
713,22.50300002565453
714,22.50300002565453
715,22.50300002565453
716,22.50300002565453
717,22.50300002565453
718,22.475996425623745
719,22.421878555070244
720,22.315634882817974
721,22.26981729915918
722,22.222671669597236
723,22.30235442378644
724,22.269153276207604
725,22.319619020527433
726,22.267161207352874
727,22.425622316471234
728,22.425622316471234
729,22.425622316471234
730,22.425622316471234
731,22.425622316471234
732,22.425622316471234
733,22.425622316471234
734,22.425622316471234
735,22.39871156969147
736,22.50690963168736
737,22.50690963168736
738,22.479901340129334
739,22.42822722986989
740,22.482603254391265
741,22.447140629703412
742,22.35696424121144
743,22.34750754129468
744,22.298197606014423
745,22.378579555306892
746,22.37351346606577
747,22.388036255223653
748,22.406915881128903
749,22.406915881128903
750,22.406915881128903
751,22.406915881128903
752,22.406915881128903
753,22.406915881128903
754,22.38002758207155
755,22.34349271641802
756,22.37520222245693
757,22.360036806525276
758,22.376580896632536
759,22.37003219429841
760,22.192872562733182
761,22.265942294040244
762,22.241470827423253
763,22.174605129906418
764,22.115666808899306
765,22.260427597337824
766,22.207348641577035
767,22.165643747764985
768,22.259871991645053
769,22.259871991645053
770,22.259871991645053
771,22.259871991645053
772,22.259871991645053
773,22.259871991645053
774,22.259871991645053
775,22.259871991645053
776,22.259871991645053
777,22.259871991645053
778,22.259871991645053
779,22.259871991645053
780,22.259871991645053
781,22.259871991645053
782,22.259871991645053
783,22.259871991645053
784,22.259871991645053
785,22.259871991645053
786,22.259871991645053
787,22.259871991645053
788,22.259871991645053
789,22.259871991645053
790,22.259871991645053
791,22.259871991645053
792,22.259871991645053
793,22.259871991645053
794,22.259871991645053
795,22.259871991645053
796,22.233160145255077
797,22.244148504643597
798,22.217455526438023
799,22.26336196926689
800,22.221918652824165
801,22.156565730741406
802,22.164854394029952
803,22.15497175703207
804,22.217858482991744
805,22.217858482991744
806,22.217858482991744
807,22.217858482991744
808,22.191197052812154
809,22.19632148053482
810,22.178706260238148
811,22.09447347954677
812,22.168457404792807
813,22.104402058259442
814,22.2010077696872
815,22.2010077696872
816,22.2010077696872
817,22.174366560363577
818,22.06747588416646
819,21.93515037839232
820,21.975073402032205
821,22.101603630181202
822,22.046226532874265
823,22.02980657960302
824,22.07101744271516
825,22.08914893464503
826,22.062641955923457
827,21.945024925105827
828,21.786030157684763
829,21.718913514060297
830,21.643325837745365
831,21.712397335067628
832,21.65277429728473
833,21.712397335067628
834,21.636483849803064
835,21.682748720651
836,21.6192159754725
837,21.624754727616263
838,21.5996674384945
839,21.623777300767365
840,21.6309450976593
841,21.59901582059523
842,21.629959851395608
843,21.604003899573932
844,21.630031892404745
845,21.547023699052424
846,21.711975048428798
847,21.711975048428798
848,21.685920678370685
849,21.68659984903064
850,21.68659984903064
851,21.68659984903064
