index,equity
338,22.98049748923965
339,22.98049748923965
340,22.98049748923965
341,22.98049748923965
342,22.98049748923965
343,22.98049748923965
344,22.98049748923965
345,22.98049748923965
346,22.95292089225256
347,22.957084986394158
348,22.957084986394158
349,22.957084986394158
350,22.957084986394158
351,22.957084986394158
352,22.957084986394158
353,22.957084986394158
354,22.957084986394158
355,22.957084986394158
356,22.957084986394158
357,22.957084986394158
358,22.957084986394158
359,22.957084986394158
360,22.957084986394158
361,22.957084986394158
362,22.957084986394158
363,22.957084986394158
364,22.957084986394158
365,22.957084986394158
366,22.957084986394158
367,22.957084986394158
368,22.957084986394158
369,22.957084986394158
370,22.929536484410484
371,22.938190965027175
372,22.938190965027175
373,22.910665135869145
374,22.7580435355808
375,22.72637296701785
376,22.751578535360686
377,22.762128781118665
378,22.883427177702508
379,22.883427177702508
380,22.883427177702508
381,22.883427177702508
382,22.883427177702508
383,22.883427177702508
384,22.883427177702508
385,22.883427177702508
386,22.883427177702508
387,22.883427177702508
388,22.883427177702508
389,22.883427177702508
390,22.855967065089263
391,22.812959482577227
392,22.843041605655053
393,22.818349920816605
394,22.8331774514472
395,22.8331774514472
396,22.8331774514472
397,22.8331774514472
398,22.8331774514472
399,22.8331774514472
400,22.8331774514472
401,22.8331774514472
402,22.8331774514472
403,22.8331774514472
404,22.8331774514472
405,22.8331774514472
406,22.8331774514472
407,22.8331774514472
408,22.8331774514472
409,22.8331774514472
410,22.8331774514472
411,22.8331774514472
412,22.8331774514472
413,22.8331774514472
414,22.8331774514472
415,22.8331774514472
416,22.80577763850546
417,22.816502699368012
418,22.815604164857245
419,22.807144558027158
420,22.807144558027158
421,22.807144558027158
422,22.807144558027158
423,22.807144558027158
424,22.807144558027158
425,22.807144558027158
426,22.807144558027158
427,22.807144558027158
428,22.807144558027158
429,22.807144558027158
430,22.807144558027158
431,22.807144558027158
432,22.807144558027158
433,22.807144558027158
434,22.779775984557524
435,22.815003472509723
436,22.81868338420005
437,22.794169805804586
438,22.804383170706608
439,22.777017910901762
440,22.78125015638235
441,22.78125015638235
442,22.78125015638235
443,22.78125015638235
444,22.78125015638235
445,22.78125015638235
446,22.78125015638235
447,22.78125015638235
448,22.78125015638235
449,22.78125015638235
450,22.78125015638235
451,22.78125015638235
452,22.78125015638235
453,22.78125015638235
454,22.78125015638235
455,22.78125015638235
456,22.78125015638235
457,22.75391265619469
458,22.748212479046583
459,22.738247429356264
460,22.738247429356264
461,22.738247429356264
462,22.710961532441036
463,22.59233457033699
464,22.632651359351964
465,22.64042143489193
466,22.69199797749085
467,22.69199797749085
468,22.69199797749085
469,22.69199797749085
470,22.69199797749085
471,22.69199797749085
472,22.69199797749085
473,22.69199797749085
474,22.66476757991786
475,22.674679644747755
476,22.65024391735823
477,22.65024391735823
478,22.65024391735823
479,22.6230636246574
480,22.632342500432323
481,22.606630601183554
482,22.579502644462135
483,22.46825700744218
484,22.487614940132538
485,22.387922547945653
486,22.44438158301177
487,22.458260855506744
488,22.481985876297262
489,22.481985876297262
490,22.481985876297262
491,22.481985876297262
492,22.481985876297262
493,22.481985876297262
494,22.481985876297262
495,22.481985876297262
496,22.481985876297262
497,22.481985876297262
498,22.481985876297262
499,22.481985876297262
500,22.481985876297262
501,22.481985876297262
502,22.481985876297262
503,22.481985876297262
504,22.455007493245706
505,22.38596820439196
506,22.341896548767515
507,22.39160483674221
508,22.380047848936833
509,22.410465840840594
510,22.383573281831588
511,22.382776177815263
512,22.355916846401882
513,22.36406080161488
514,22.35868348628132
515,22.35868348628132
516,22.33185306609778
517,22.336557647641776
518,22.33970898758605
519,22.312901336800948
520,22.35773195943529
521,22.346766893726027
522,22.27084594318682
523,22.395200345844497
524,22.395200345844497
525,22.395200345844497
526,22.395200345844497
527,22.395200345844497
528,22.395200345844497
529,22.395200345844497
530,22.395200345844497
531,22.395200345844497
532,22.395200345844497
533,22.395200345844497
534,22.395200345844497
535,22.395200345844497
536,22.395200345844497
537,22.395200345844497
538,22.395200345844497
539,22.36832610542948
540,22.38975194074958
541,22.323031307865914
542,22.321674015130704
543,22.36456446556333
544,22.365165552346067
545,22.375471825102647
546,22.375471825102647
547,22.375471825102647
548,22.375471825102647
549,22.375471825102647
550,22.375471825102647
551,22.375471825102647
552,22.375471825102647
553,22.375471825102647
554,22.375471825102647
555,22.375471825102647
556,22.375471825102647
557,22.375471825102647
558,22.375471825102647
559,22.375471825102647
560,22.375471825102647
561,22.375471825102647
562,22.375471825102647
563,22.375471825102647
564,22.375471825102647
565,22.375471825102647
566,22.375471825102647
567,22.375471825102647
568,22.375471825102647
569,22.375471825102647
570,22.375471825102647
571,22.375471825102647
572,22.375471825102647
573,22.375471825102647
574,22.375471825102647
575,22.375471825102647
576,22.375471825102647
577,22.375471825102647
578,22.375471825102647
579,22.375471825102647
580,22.375471825102647
581,22.375471825102647
582,22.375471825102647
583,22.348621258912523
584,22.466857017566433
585,22.466857017566433
586,22.466857017566433
587,22.466857017566433
588,22.466857017566433
589,22.466857017566433
590,22.43989678914535
591,22.468639338018072
592,22.471403044640446
593,22.46425306815288
594,22.44581647042683
595,22.501875138947813
596,22.501875138947813
597,22.501875138947813
598,22.501875138947813
599,22.501875138947813
600,22.501875138947813
601,22.501875138947813
602,22.501875138947813
603,22.501875138947813
604,22.501875138947813
605,22.501875138947813
606,22.501875138947813
607,22.474872888781075
608,22.477864269229684
609,22.477864269229684
610,22.477864269229684
611,22.477864269229684
612,22.477864269229684
613,22.477864269229684
614,22.477864269229684
615,22.477864269229684
616,22.477864269229684
617,22.477864269229684
618,22.477864269229684
619,22.477864269229684
620,22.477864269229684
621,22.477864269229684
622,22.477864269229684
