ts,gross_marked_equity_usd,net_marked_equity_usd,paid_costs_usd,estimated_open_liquidation_cost_usd,open_positions,closed_trades,max_open_mark_age_seconds,buy_hold_gross_usd,buy_hold_net_liquidation_usd
1789632739.9013498,10.542414408464873,10.348295149247484,0.1941192592173896,0.03708792766459972,9,21,39300.32934308052,12.078850755966227,11.990535352942363
1789632859.746458,10.545738544982049,10.35161928576466,0.1941192592173896,0.03710122421066842,9,21,39420.174451351166,12.075900173171531,11.987596572478845
1789632980.070924,10.55720006229485,10.36308080307746,0.1941192592173896,0.03714707027991962,9,21,39540.49891734123,12.096448738666677,12.00806294371201
1789633100.2829344,10.545175543089915,10.351056283872525,0.1941192592173896,0.03709897220309988,9,21,39660.71092772484,12.10074112358603,12.012338159091685
1789633220.3129704,10.569973213144097,10.375853953926708,0.1941192592173896,0.037198162883316614,9,21,39780.74096369743,12.172138583083587,12.083450028751253
1789633340.696197,10.581050158227466,10.386930899010077,0.1941192592173896,0.03724247066365008,9,21,39901.124190330505,12.18659401864942,12.097847642574822
1789633460.8180327,10.588150905041134,10.394031645823745,0.1941192592173896,0.03727087365090475,9,21,40021.24602603912,12.1741965123139,12.085499726264644
1789633581.5017333,10.58213170333772,10.38801244412033,0.1941192592173896,0.037246796844091094,9,21,40141.92972660065,12.15480042021974,12.06618121853886
1789633701.2180328,10.585174830153818,10.391055570936429,0.1941192592173896,0.03725896935135549,9,21,40261.64602613449,12.14517342930959,12.056592735592352
1789633821.5976264,10.586264012829744,10.392144753612355,0.1941192592173896,0.03726332608205919,9,21,40382.025619745255,12.148421310299192,12.059827625057995
1789633942.1671138,10.581152379259137,10.387033120041748,0.1941192592173896,0.03724287954777677,9,21,40502.59510707855,12.132710067139861,12.044179226871302
1789634061.7765253,10.577922070480387,10.383802811262997,0.1941192592173896,0.037229958312661765,9,21,40622.204518556595,12.122514465465695,12.034024407603832
1789634182.085754,10.57673049347347,10.38261123425608,0.1941192592173896,0.037225192004634096,9,21,40742.51374721527,12.118383999373336,12.029910463375842
1789634302.076039,10.589070260844673,10.394951001627284,0.1941192592173896,0.0372745510741189,9,21,40862.50403237343,12.244406745438958,12.155429118457203
1789634422.3269272,10.590276066257394,10.396156807040004,0.1941192592173896,0.0372793742957698,9,21,40982.754920482635,12.297738145377387,12.208547192795878
1789634542.459371,10.592985025859234,10.398865766641844,0.1941192592173896,0.03729021013417716,9,21,41102.88736438751,12.30589306529035,12.216669493029189
1789634662.752205,10.595290863173087,10.401171603955698,0.1941192592173896,0.037299433483432565,9,21,41223.1801981926,12.450449163802883,12.360647367147672
1789634782.782198,10.596204532286041,10.402085273068652,0.1941192592173896,0.03730308815988438,9,21,41343.21019124985,12.547618507002129,12.457428032974121
1789634902.933241,10.60364858182541,10.409529322608021,0.1941192592173896,0.03733286435804186,9,21,41463.36123418808,12.594134576612515,12.503758038306065
1789635023.0960655,10.603235002447619,10.40911574323023,0.1941192592173896,0.037331210040530693,9,21,41583.52405881882,12.623312449904663,12.532819200105045
1789635143.8040729,10.604404867178552,10.410285607961162,0.1941192592173896,0.037335889499454426,9,21,41704.23206615448,12.670777891076229,12.580094779511924
1789635264.6094537,10.61166395759111,10.417544698373721,0.1941192592173896,0.03736492586110467,9,21,41825.03744697571,12.71307907534851,12.622226759047116
1789635384.4978282,10.61293318713983,10.418813927922441,0.1941192592173896,0.03737000277929954,9,21,41944.92582154274,12.711603977310284,12.620757561401044
1789635504.112952,10.616666943389367,10.422547684171978,0.1941192592173896,0.03738493780429769,9,21,42064.54094529152,12.75139046696287,12.66038490509502
1789635624.1243122,10.6224407562278,10.42832149701041,0.1941192592173896,0.037408033055651414,9,21,42184.552305459976,12.743875996502972,12.65290049251696
1789635744.759121,10.62793540034143,10.43381614112404,0.1941192592173896,0.03743001163210593,9,21,42305.18711423874,12.707023870240713,12.616195774759749
1789635865.7461252,10.629264676023379,10.43114541680599,0.1981192592173896,0.041435328734833736,10,21,42426.17411851883,12.696846405075126,12.606059019454825
1789635984.9437997,10.707686558430684,10.509567299213295,0.1981192592173896,0.04174901626446295,10,21,42545.37179303169,12.65685933774517,12.56623190039419
1789636105.1730604,10.70832727484585,10.51020801562846,0.1981192592173896,0.04175157913012362,10,21,42665.60105371475,12.615682113981368,12.525219385525443
1789636225.253538,10.670219175047093,10.472099915829704,0.1981192592173896,0.0415991467309286,10,21,42785.68153119087,12.608825026893648,12.518389726786074
1789636346.642609,10.688264378855582,10.490145119638193,0.1981192592173896,0.04167132754616255,10,21,42907.07060217857,12.612811899081908,12.522360651485581
1789636465.9593935,10.696842595317094,10.498723336099705,0.1981192592173896,0.04170564041200859,10,21,43026.38738679886,12.723574381012256,12.632680083488207
1789636585.6530743,10.692482209096207,10.494362949878818,0.1981192592173896,0.04168819886712504,10,21,43146.0810675621,12.714205697306955,12.623348874517728
1789636706.0290883,10.69614967124181,10.498030412024422,0.1981192592173896,0.04170286871570747,10,21,43266.45708155632,12.737813659744777,12.646862405105798
1789636826.164292,10.698042240105911,10.499922980888522,0.1981192592173896,0.04171043899116387,10,21,43386.59228539467,12.821790456294178,12.730503294469
1789636946.38993,10.705445091955252,10.507325832737862,0.1981192592173896,0.041740050398561226,10,21,43506.81792330742,12.869226123953123,12.777749219457311
1789637066.4808671,10.703988580732638,10.505869321515249,0.1981192592173896,0.04173422435367077,10,21,43626.90886044502,12.894176110266336,12.802599405825271
1789637187.7672567,10.703706310937925,10.505587051720536,0.1981192592173896,0.04173309527449192,10,21,43748.19525003433,12.916644180400606,12.824977603679004
1789637307.5955138,10.70499272862787,10.50687346941048,0.1981192592173896,0.04173824094525169,10,21,43868.023507118225,12.868926594172216,12.777450887795526
1789637428.805815,10.704501744477499,10.50638248526011,0.1981192592173896,0.04173627700865022,10,21,43989.23380827904,12.8575991993891,12.766168802591544
1789637671.2853608,10.71665163979326,10.518532380575872,0.1981192592173896,0.04178487658991327,10,21,44231.71335411072,12.859602914011925,12.768164502355877
1789637792.1002908,10.715849816327193,10.517730557109804,0.1981192592173896,0.041781669296049005,10,21,44352.528284072876,12.803708131036565,12.712493298512419
1789637911.3771129,10.717586821253384,10.519467562035995,0.1981192592173896,0.04178861731575376,10,21,44471.805106163025,12.815961508761808,12.72469766272676
1789638031.2384863,10.710949034357366,10.512829775139977,0.1981192592173896,0.04176206616816968,10,21,44591.666479587555,12.766916205695454,12.675848540872671
1789638151.575646,10.716774020710286,10.518654761492897,0.1981192592173896,0.041785366113581364,10,21,44712.00363922119,12.786172495318588,12.695027805337315
1789638271.2080624,10.709715887361543,10.511596628144154,0.1981192592173896,0.041757133580186394,10,21,44831.63605570793,12.764213090610854,12.67315623824841
1789638394.2649221,10.717631431549854,10.519512172332465,0.1981192592173896,0.04178879575693963,10,21,44954.692915439606,12.789425511048112,12.69826780900392
1789638513.2915318,10.71189329058429,10.513774031366902,0.1981192592173896,0.04176584319307739,10,21,45073.7195250988,12.771340961578531,12.680255597732216
1789638633.5232918,10.719317077422197,10.521197818204808,0.1981192592173896,0.041795538340429005,10,21,45193.951285123825,12.791306472243267,12.700141246354294
1789638753.0550728,10.710675520765369,10.51255626154798,0.1981192592173896,0.0417609721138017,10,21,45313.483066082,12.765929909701335,12.674866190062529
1789638872.2496645,10.707116449402363,10.508997190184974,0.1981192592173896,0.041746735828349674,10,21,45432.677657842636,12.555199745023451,12.464978946043358
1789638992.0787876,10.69501404635327,10.496894787135881,0.1981192592173896,0.041698326216153304,10,21,45552.50678086281,12.584651011820887,12.494312407773602
1789639112.6128516,10.689588041133158,10.491468781915769,0.1981192592173896,0.04167662219527284,10,21,45673.0408449173,12.590526882784665,12.500164775253527
1789639352.8058138,10.659493791503602,10.461374532286213,0.1981192592173896,0.04155624519675463,10,21,45913.233807086945,12.495552253251514,12.405570044238507
1789639472.9232054,10.647352962196734,10.449233702979345,0.1981192592173896,0.04150768187952716,10,21,46033.35119867325,12.319728643820495,12.230449729245214
1789639593.6467984,10.635448157571465,10.433189711891464,0.20225844568000265,0.03732087619841302,9,22,46154.074791669846,12.206681304039636,12.117854578823477
1789639713.7548687,10.639515790826913,10.43725734514691,0.20225844568000265,0.03733714673143482,9,22,46274.18286204338,12.168366940864308,12.079693473100852
1789639833.517962,10.640077070785896,10.437818625105894,0.20225844568000265,0.03733939185127075,9,22,46393.94595527649,12.232336756515355,12.143407409489294
1789639954.1489654,10.637048955154953,10.43479050947495,0.20225844568000265,0.03732727938874698,9,22,46514.57695865631,12.078499843377367,11.990185844003857
1789640074.5696456,10.530065810591044,10.327807364911042,0.20225844568000265,0.03689934681049134,9,22,46634.99763894081,12.117870380263113,12.02939889874206
1789640194.422212,10.540958210213573,10.33869976453357,0.20225844568000265,0.036942916408981445,9,22,46754.85020518303,12.154237931442342,12.065620979716572
1789640314.1462188,10.546760506586688,10.344502060906686,0.20225844568000265,0.03696612559447391,9,22,46874.57421207428,12.132208741264565,12.043679906299506
1789640435.1465452,10.539359470234363,10.33710102455436,0.20225844568000265,0.03693652144906461,9,22,46995.574538469315,12.134916883548923,12.046377216014728
1789640555.062048,10.539359470234363,10.33710102455436,0.20225844568000265,0.03693652144906461,9,22,47115.49004125595,12.16841827869642,12.079744605581634
1789640674.9288456,10.534598553867745,10.332340108187744,0.20225844568000265,0.03691747778359814,9,22,47235.356838941574,12.09928773515344,12.010890584212827
1789640794.8919215,10.531094998438842,10.32883655275884,0.20225844568000265,0.03690346356188253,9,22,47355.31991481781,12.091398671804997,12.003033077117777
1789640915.067762,10.529600558059132,10.32734211237913,0.20225844568000265,0.036897485800363686,9,22,47475.49575519562,12.102283652163019,12.013874517554367
1789641035.4480484,10.529600558059132,10.32734211237913,0.20225844568000265,0.036897485800363686,9,22,47595.87604165077,12.10839884666429,12.019965251277632
1789641156.5958495,10.493820722483465,10.291562276803463,0.20225844568000265,0.03675436645806103,9,22,47717.023842811584,12.252622271986946,12.163611782898998
1789641277.002424,10.514262838322107,10.312004392642105,0.20225844568000265,0.036836134921415596,9,22,47837.43041729927,12.178468796742951,12.08975492155598
1789641396.1560247,10.511430172088202,10.3091717264082,0.20225844568000265,0.036824804256479965,9,22,47956.58401799202,12.19506348315596,12.106283229223337
1789641516.5937755,10.509334386072238,10.307075940392236,0.20225844568000265,0.03681642111241612,9,22,48077.021768808365,12.17820969142843,12.089496852662716
1789641637.187024,10.511027660773303,10.308769215093301,0.20225844568000265,0.036823194211220385,9,22,48197.61501741409,12.203826874034252,12.115011566538115
1789641758.4703605,10.514028884403183,10.311770438723181,0.20225844568000265,0.03683519910573989,9,22,48318.89835381508,12.211872822346171,12.123025331056786
1789641877.9886377,10.510168251946848,10.307909806266846,0.20225844568000265,0.036819756575914554,9,22,48438.41663098335,12.21170495523754,12.122858135416589
1789641999.7247565,10.512451866720314,10.310193421040312,0.20225844568000265,0.03682889103500841,9,22,48560.15274977684,12.176302528616779,12.087597318502311
1789642118.5191193,10.50539752538043,10.303139079700427,0.20225844568000265,0.03680067366964889,9,22,48678.94711256027,12.097247389291699,12.008858399734532
1789642239.1698408,10.50565770030051,10.303399254620508,0.20225844568000265,0.036801714369329205,9,22,48799.59783411026,12.100404787548072,12.01200316839788
1789642360.436005,10.515298981166554,10.313040535486552,0.20225844568000265,0.036840279492793386,9,22,48920.863998413086,12.130283930566044,12.04176279484378
1789642489.168374,10.513192599826683,10.31093415414668,0.20225844568000265,0.03683185396743389,9,22,49049.59636735916,12.116185883922356,12.027721140386666
1789642600.9767985,10.511366335343155,10.309107889663153,0.20225844568000265,0.03682454890949978,9,22,49161.40479183197,12.12849763020916,12.039983639688325
1789642728.623347,10.516429335757724,10.314170890077722,0.20225844568000265,0.03684480091115806,9,22,49289.05134034157,12.126102809775286,12.037598398536185
1789642847.695048,10.517252452118104,10.314994006438102,0.20225844568000265,0.036848093376599576,9,22,49408.12304139137,12.132434800546676,12.04390506134449
1789642968.0875392,10.510285843584333,10.30802739790433,0.20225844568000265,0.036820226942464486,9,22,49528.51553249359,12.098199524411612,12.009806726313965
1789643089.0546649,10.515676630351344,10.313418184671342,0.20225844568000265,0.03684179008953254,9,22,49649.48265814781,12.115002903541445,12.02654289192728
1789643208.4205396,10.515154615948248,10.312896170268246,0.20225844568000265,0.036839702031920156,9,22,49768.848532915115,12.129456460450328,12.040938634608526
1789643328.495707,10.513328971359856,10.311070525679854,0.20225844568000265,0.036832399453566596,9,22,49888.92370033264,12.121393918660214,12.032908342985573
1789643448.6380377,10.512568570355857,10.310310124675855,0.20225844568000265,0.03682935784955059,9,22,50009.06603097916,12.11004213517788,12.021601966637167
1789643568.5040689,10.512146170381374,10.309887724701372,0.20225844568000265,0.03682766824965266,9,22,50128.93206214905,12.097922261813167,12.009530572765915
1789643688.6669722,10.515279536117113,10.313021090437111,0.20225844568000265,0.03684020171259562,9,22,50249.094965457916,12.1149495783325,12.026489780019169
1789643808.9153037,10.481999883364299,10.279741437684297,0.20225844568000265,0.03670708310158436,9,22,50369.3432970047,12.116663636065786,12.028196981521523
1789643928.835805,10.493181692714833,10.290923247034831,0.20225844568000265,0.0367518103389865,9,22,50489.26379823685,12.11617464895168,12.027709950355874
1789644049.028205,10.49463091254092,10.292372466860918,0.20225844568000265,0.03675760721829084,9,22,50609.456198215485,12.107936645819343,12.019504899236066
1789644169.3855467,10.49463091254092,10.292372466860918,0.20225844568000265,0.03675760721829084,9,22,50729.81353998184,12.099118977799689,12.010722501888491
1789644289.4256206,10.48877319213314,10.286514746453138,0.20225844568000265,0.03673417633665973,9,22,50849.853613853455,12.008336439579626,11.920303093821307
1789644308.739087,10.474571826651538,10.272313380971536,0.20225844568000265,0.036677370874733314,9,22,50869.167080402374,11.969218125303042,11.88134125280183
1789644409.8871648,10.482204870195261,10.27994642451526,0.20225844568000265,0.03670790304890821,9,22,50970.31515812874,11.999609099840397,11.911610663441035
1789644473.8118992,10.476259922473973,10.274001476793972,0.20225844568000265,0.03668412325802305,9,22,51034.23989248276,11.97549166808507,11.887589701412729
1789644529.7602336,10.477653675358768,10.275395229678766,0.20225844568000265,0.036689698269562226,9,22,51090.18822693825,11.974102214834783,11.886205805975443
1789644650.192595,10.481634471492303,10.2793760258123,0.20225844568000265,0.03670562145409637,9,22,51210.62058830261,11.940761240487785,11.852998195525833
1789644770.2228081,10.481634471492303,10.2793760258123,0.20225844568000265,0.03670562145409637,9,22,51330.65080142021,11.894687980017522,11.807109228097453
1789644890.4085364,10.484039061399647,10.281780615719645,0.20225844568000265,0.03671523981372574,9,22,51450.83652973175,11.827838125667181,11.740526773164513
1789645010.3398788,10.484039061399647,10.281780615719645,0.20225844568000265,0.03671523981372574,9,22,51570.76787209511,11.839442311137518,11.752084541892968
1789645130.715087,10.466164401383201,10.2639059557032,0.20225844568000265,0.03664374117365996,9,22,51691.14308023453,11.769341773486545,11.6822644063926
1789645250.6098728,10.458491802919625,10.256233357239623,0.20225844568000265,0.03661305077980566,9,22,51811.03786611557,11.772165642898047,11.685076980326455
1789645338.3465574,10.44851632588708,10.246257880207079,0.20225844568000265,0.03657314887167549,9,22,51898.774550676346,11.7776921519797,11.69058138337178
1789645458.5525324,10.444090233851115,10.241831788171114,0.20225844568000265,0.03655544450353162,9,22,52018.98052573204,11.687435572508301,11.600685830218268
1789645578.8495529,10.438693846845302,10.2364354011653,0.20225844568000265,0.03653385895550836,9,22,52139.277546167374,11.70346493633922,11.616651076593863
1789645699.0091784,10.436148019524728,10.233889573844726,0.20225844568000265,0.03652367564622607,9,22,52259.43717169762,11.720738318065717,11.633855364793455
1789645820.5172775,10.44272286121272,10.240464415532719,0.20225844568000265,0.036549975012978055,9,22,52380.94527077675,11.78655717658297,11.699410947876638
1789645940.011825,10.447668802420667,10.245410356740665,0.20225844568000265,0.03656975877780984,9,22,52500.43981838226,11.822092431812816,11.734804062085566
1789646060.15537,10.442994727822178,10.240736282142176,0.20225844568000265,0.03655106247941588,9,22,52620.5833632946,11.804984956166082,11.717765016341419
1789646180.194285,10.439536425331113,10.237277979651111,0.20225844568000265,0.03653722926945162,9,22,52740.6222782135,11.822435531599742,11.735145789473343
1789646300.5602903,10.445481211587465,10.243222765907463,0.20225844568000265,0.03656100841447703,9,22,52860.988283634186,11.813919462554896,11.726663784704677
1789646421.0767486,10.450309726859539,10.248051281179537,0.20225844568000265,0.03658032247556533,9,22,52981.50474190712,11.83208571531841,11.744757372457137
1789646541.2343526,10.456010357559865,10.253751911879863,0.20225844568000265,0.036603124998366626,9,22,53101.66234588623,11.874185608442454,11.786688866008685
1789646661.162721,10.46025774067478,10.257999294994779,0.20225844568000265,0.03662011453082629,9,22,53221.59071421623,11.961024948805386,11.873180849010165
1789646781.3198485,10.453827063535734,10.251568617855732,0.20225844568000265,0.036594391822270096,9,22,53341.74784183502,11.989023451046044,11.90106735724186
1789646901.6411746,10.450370305540915,10.248111859860913,0.20225844568000265,0.03658056479029082,9,22,53462.0691678524,11.921125679842383,11.833441177123014
1789647021.8091536,10.451831325623107,10.249572879943106,0.20225844568000265,0.03658640887061959,9,22,53582.2371468544,11.921264281743833,11.833579224616857
1789647141.7765448,10.446168067651394,10.243909621971392,0.20225844568000265,0.036563755838732746,9,22,53702.20453810692,11.919417570264978,11.831739899983917
1789647262.2839081,10.449213584383841,10.24695513870384,0.20225844568000265,0.03657593790566253,9,22,53822.711901426315,11.94348238730297,11.855708457753758
1789647382.0763679,10.447822763683886,10.245564318003884,0.20225844568000265,0.0365703746228627,9,22,53942.50436115265,11.922286185246637,11.83459704050565
1789647502.3168507,10.452035799837864,10.249777354157862,0.20225844568000265,0.03658722676747861,9,22,54062.74484395981,11.946812807047563,11.859025555819372
1789647622.694581,10.466753983675645,10.264495537995643,0.20225844568000265,0.036646099502829745,9,22,54183.122574329376,11.97112673961442,11.883242232655961
1789647742.5698016,10.46667604714061,10.264417601460607,0.20225844568000265,0.0366457877566896,9,22,54302.99779486656,11.989834244917848,11.901874907938176
1789647862.6458406,10.466097159083208,10.263838713403207,0.20225844568000265,0.036643472204459994,9,22,54423.07383394241,11.99640450555416,11.908418887531944
1789647982.8186724,10.485868276927171,10.283609831247169,0.20225844568000265,0.03672255667583585,9,22,54543.24666571617,11.992473950796862,11.904504054993675
1789648103.0565856,10.481318175867624,10.279059730187623,0.20225844568000265,0.03670435627159766,9,22,54663.484578847885,11.988951757307575,11.900995950278345
1789648223.6478748,10.473740465601194,10.271482019921192,0.20225844568000265,0.036674045430531946,9,22,54784.07586812973,11.978770510575238,11.890855428532937
1789648343.3676386,10.475513081302292,10.27325463562229,0.20225844568000265,0.03668113589333633,9,22,54903.79563188553,12.11329804259692,12.024844850426533
1789648463.414581,10.473576327256655,10.271317881576653,0.20225844568000265,0.03667338887715378,9,22,55023.84257435799,12.06204331413242,11.973795140875891
1789648583.4617953,10.477948126491249,10.275689680811247,0.20225844568000265,0.03669087607409216,9,22,55143.889788627625,12.12425402309163,12.035757006999264
1789648704.1833649,10.472002528012764,10.269744082332762,0.20225844568000265,0.03666709368017821,9,22,55264.61135816574,12.096510652967993,12.008124610356122
1789648823.7090213,10.466648585028134,10.264390139348132,0.20225844568000265,0.03664567790823969,9,22,55384.13701462746,12.091278434787853,12.002913321048702
1789648944.1550784,10.465493306094569,10.263234860414567,0.20225844568000265,0.03664105679250544,9,22,55504.58307170868,12.121545174671983,12.033058993973295
1789649064.1641786,10.463073001115246,10.260814555435244,0.20225844568000265,0.03663137557258816,9,22,55624.592171907425,12.170207026932136,12.081526198824408
1789649184.5167565,10.461939977664233,10.259681531984231,0.20225844568000265,0.036626843478784095,9,22,55744.94474983215,12.216310215038234,12.127444974178081
1789649304.6953425,10.453624459254343,10.25136601357434,0.20225844568000265,0.036593581405144536,9,22,55865.12333583832,12.20291855218094,12.114106877972215
1789649424.800881,10.452786190094903,10.250527744414901,0.20225844568000265,0.03659022832850678,9,22,55985.22887420654,12.18823922054866,12.099486263666465
1789649545.8072603,10.456243611332681,10.25398516565268,0.20225844568000265,0.03660405801345789,9,22,56106.235253572464,12.200253643069548,12.11145262849727
1789649665.2182262,10.461152878317396,10.258894432637394,0.20225844568000265,0.03662369508139675,9,22,56225.64621949196,12.202990901128704,12.114178937524189
1789649785.4418302,10.448107811414015,10.245849365734014,0.20225844568000265,0.03657151481378323,9,22,56345.86982345581,12.199953546380975,12.11115373219545
1789649905.772489,10.449505127678698,10.247246681998696,0.20225844568000265,0.03657710407884195,9,22,56466.20048236847,12.172105339323174,12.08341691796588
1789650025.5757883,10.4548089483781,10.252550502698098,0.20225844568000265,0.036598319361639556,9,22,56586.00378155708,12.206882579172628,12.118055048855938
1789650145.944804,10.456057421968087,10.253798976288085,0.20225844568000265,0.03660331325599951,9,22,56706.37279725075,12.190937521389497,12.102173771303939
1789650266.3121533,10.456922977126352,10.25466453144635,0.20225844568000265,0.03660677547663256,9,22,56826.74014663696,12.16844231120108,12.079768541956275
1789650386.4508302,10.456922977126352,10.25466453144635,0.20225844568000265,0.03660677547663256,9,22,56946.87882351875,12.200824585291148,12.112021286949984
1789650506.4230316,10.461038903181715,10.258780457501713,0.20225844568000265,0.036623239180854014,9,22,57066.851024866104,12.251566052588974,12.162559788378617
1789650626.7498376,10.456773612792674,10.254515167112672,0.20225844568000265,0.03660617801929786,9,22,57187.177830934525,12.259622217050591,12.170583728182388
1789650746.4174335,10.45653198915486,10.254273543474858,0.20225844568000265,0.036605211524746606,9,22,57306.84542679787,12.265392316471377,12.176330747205492
1789650866.6462138,10.460009785841784,10.257751340161782,0.20225844568000265,0.0366191227114943,9,22,57427.07420706749,12.286904820016606,12.19775720073654
1789650986.925923,10.463330367829293,10.261071922149291,0.20225844568000265,0.036632405039444337,9,22,57547.35391640663,12.231743669340393,12.142816694663031
1789651106.9470906,10.469883605505581,10.26762515982558,0.20225844568000265,0.036658617990149495,9,22,57667.37508392334,12.241056101475426,12.152091877069523
1789651227.8868258,10.463102188303997,10.260843742623996,0.20225844568000265,0.03663149232134316,9,22,57788.31481909752,12.24730374315444,12.158314528181823
1789651347.3926418,10.464587410640291,10.26232896496029,0.20225844568000265,0.03663743321068833,9,22,57907.82063508034,12.238982835601462,12.150026904259056
1789651467.7773879,10.466427872496775,10.264169426816773,0.20225844568000265,0.03664479505811427,9,22,58028.205381155014,12.248626767330542,12.159632260261219
1789651707.734463,10.456079466257169,10.253821020577167,0.20225844568000265,0.03660340143315584,9,22,58268.16245627403,12.11504545060282,12.026585268800408
1789651827.6272187,10.460465282667826,10.254206836987823,0.20625844568000265,0.04062094469879847,10,22,58388.055212020874,12.110985778472369,12.02254183535848
